state,year,month,year_month,dengueCases,zikaCases,chikvCases,pop_tot,dengueIncidence,zikaIncidence,chikvIncidence
MA,2020,10,2020-10-01,35,9,3,6990851,0.5006543552423016,0.12873969134802044,0.042913230449340145
MA,2020,11,2020-11-01,29,8,8,6990851,0.4148278943436214,0.11443528119824038,0.11443528119824038
MA,2020,12,2020-12-01,16,10,9,6990851,0.22887056239648076,0.14304410149780047,0.12873969134802044
MA,2021,1,2021-01-01,231,13,10,7027997,3.286853992680987,0.18497446712057505,0.14228805163121158
MA,2021,2,2021-02-01,191,8,8,7027997,2.717701786156141,0.11383044130496925,0.11383044130496925
MA,2021,3,2021-03-01,116,8,7,7027997,1.650541398922054,0.11383044130496925,0.0996016361418481
MA,2021,4,2021-04-01,92,2,5,7027997,1.3090500750071463,0.028457610326242312,0.07114402581560579
MA,2021,5,2021-05-01,155,4,8,7027997,2.2054648002837793,0.056915220652484624,0.11383044130496925
MA,2021,6,2021-06-01,92,13,6,7027997,1.3090500750071463,0.18497446712057505,0.08537283097872694
MA,2021,7,2021-07-01,80,11,21,7027997,1.1383044130496927,0.15651685679433272,0.2988049084255443
MA,2021,8,2021-08-01,53,10,13,7027997,0.7541266736454213,0.14228805163121158,0.18497446712057505
MA,2021,9,2021-09-01,63,7,4,7027997,0.8964147252766329,0.0996016361418481,0.056915220652484624
MA,2021,10,2021-10-01,53,10,3,7027997,0.7541266736454213,0.14228805163121158,0.04268641548936347
MA,2021,11,2021-11-01,69,11,8,7027997,0.9817875562553597,0.15651685679433272,0.11383044130496925
MA,2021,12,2021-12-01,153,10,9,7027997,2.177007189957537,0.14228805163121158,0.1280592464680904
MA,2022,1,2022-01-01,199,13,17,7027997,2.83153222746111,0.18497446712057505,0.24188968777305966
MA,2022,2,2022-02-01,396,19,80,7027997,5.634606844595978,0.27034729809930197,1.1383044130496927
MA,2022,3,2022-03-01,855,55,61,7027997,12.16562841446859,0.7825842839716636,0.8679571149503905
MA,2022,4,2022-04-01,1299,112,80,7027997,18.48321790689438,1.5936261782695695,1.1383044130496927
MA,2022,5,2022-05-01,1191,145,174,7027997,16.946506949277296,2.063176748652568,2.475812098383081
MA,2022,6,2022-06-01,976,294,216,7027997,13.887313839206248,4.1832687179576205,3.07342191523417
MA,2022,7,2022-07-01,814,235,165,7027997,11.582247402780622,3.343769213333472,2.347752851914991
MA,2022,8,2022-08-01,409,135,163,7027997,5.819581311716553,1.9208886970213561,2.319295241588749
MA,2022,9,2022-09-01,292,84,91,7027997,4.154811107631378,1.1952196337021772,1.2948212698440253
MA,2022,10,2022-10-01,324,88,56,7027997,4.6101328728512545,1.2521348543546618,0.7968130891347848
MA,2022,11,2022-11-01,241,77,10,7027997,3.429142044312199,1.095617997560329,0.14228805163121158
MA,2022,12,2022-12-01,198,67,9,7027997,2.817303422297989,0.9533299459291176,0.1280592464680904
MA,2023,1,2023-01-01,364,103,31,7027997,5.179285079376101,1.465566931801479,0.4410929600567559
MA,2023,2,2023-02-01,680,170,65,7027997,9.675587510922385,2.4188968777305964,0.9248723356028752
MA,2023,3,2023-03-01,1227,287,171,7027997,17.45874393514966,4.083667081815772,2.4331256828937176
MA,2023,4,2023-04-01,1040,274,249,7027997,14.797957369646003,3.898692614695197,3.5429724856171685
MA,2023,5,2023-05-01,470,315,259,7027997,6.687538426666944,4.482073626383164,3.6852605372483795
MA,2023,6,2023-06-01,300,247,224,7027997,4.268641548936348,3.5145148752909257,3.187252356539139
MA,2023,7,2023-07-01,334,166,202,7027997,4.7524209244824664,2.361981657078112,2.8742186429504737
MA,2023,8,2023-08-01,177,144,121,7027997,2.5184985138724447,2.048947943489446,1.72168542473766
MA,2023,9,2023-09-01,139,77,46,7027997,1.9778039176738407,1.095617997560329,0.6545250375035732
MA,2023,10,2023-10-01,77,38,24,7027997,1.095617997560329,0.5406945961986039,0.3414913239149078
MA,2023,11,2023-11-01,110,43,23,7027997,1.5651685679433271,0.6118386220142098,0.3272625187517866
MA,2023,12,2023-12-01,81,27,18,7027997,1.1525332182128136,0.38417773940427125,0.2561184929361808
MA,2024,1,2024-01-01,231,38,37,7010960,3.2948412200326347,0.5420085123863209,0.5277451304814177
MA,2024,2,2024-02-01,1289,217,80,7010960,18.385499275420198,3.0951538733639903,1.1410705523922544
MA,2024,3,2024-03-01,4435,542,198,7010960,63.2580987482456,7.730752992457523,2.82414961717083
MA,2024,4,2024-04-01,2875,412,267,7010960,41.007222976596644,5.87651334482011,3.808322968609149
MA,2024,5,2024-05-01,1261,166,148,7010960,17.98612458208291,2.367721396213928,2.1109805219256708
MA,2024,6,2024-06-01,568,88,47,7010960,8.101600921985007,1.2551776076314798,0.6703789495304494
MA,2024,7,2024-07-01,167,87,42,7010960,2.381984778118831,1.2409142257265768,0.5990620400059335
MA,2024,8,2024-08-01,154,65,37,7010960,2.19656081335509,0.9271198238187067,0.5277451304814177
MA,2024,9,2024-09-01,95,63,13,7010960,1.355021280965802,0.8985930600089003,0.18542396476374134
MA,2024,10,2024-10-01,76,37,15,7010960,1.0840170247726417,0.5277451304814177,0.21395072857354772
MA,2024,11,2024-11-01,138,56,14,7010960,1.968346702876639,0.7987493866745781,0.19968734666864452
MA,2024,12,2024-12-01,92,75,18,7010960,1.3122311352510927,1.0697536428677386,0.2567408742882572
MA,2025,1,2025-01-01,233,107,17,7018211,3.3199343821381264,1.5246050596084957,0.24222697208733107
MA,2025,2,2025-02-01,833,148,0,7018211,11.869121632279223,2.1087995217014703,0
MA,2025,3,2025-03-01,1500,135,0,7018211,21.37296812535274,1.923567131281747,0
MA,2025,4,2025-04-01,1160,126,0,7018211,16.528428683606123,1.7953293225296303,0
MA,2025,5,2025-05-01,232,137,0,7018211,3.3056857367212245,1.9520644221155505,0
MA,2025,6,2025-06-01,0,91,0,7018211,0,1.2966267329380663,0
MA,2025,7,2025-07-01,0,85,0,7018211,0,1.2111348604366554,0
MA,2025,8,2025-08-01,0,77,0,7018211,0,1.0971456971014408,0
MA,2025,9,2025-09-01,0,73,0,7018211,0,1.0401511154338334,0
MA,2025,10,2025-10-01,0,56,0,7018211,0,0.7979241433465023,0
MA,2025,11,2025-11-01,0,33,0,7018211,0,0.47020529875776035,0
MA,2025,12,2025-12-01,0,31,0,7018211,0,0.4417080079239567,0
MG,2016,1,2016-01-01,55674,1374,17,20997560,265.14509304890663,6.543617448884537,0.08096178794107506
MG,2016,2,2016-02-01,125766,6503,28,20997560,598.9553071880733,30.9702651165183,0.1333488271970648
MG,2016,3,2016-03-01,145083,7248,66,20997560,690.9517105797055,34.51829641158306,0.31432223553593847
MG,2016,4,2016-04-01,146868,3222,29,20997560,699.4526983135183,15.344640043890815,0.1381112853112457
MG,2016,5,2016-05-01,39192,1392,16,20997560,186.65025841097727,6.629341694939792,0.07619932982689417
MG,2016,6,2016-06-01,8635,332,12,20997560,41.12382581595195,1.5811360939080543,0.057149497370170624
MG,2016,7,2016-07-01,2224,83,7,20997560,10.591706845938289,0.3952840234770136,0.0333372067992662
MG,2016,8,2016-08-01,919,56,7,20997560,4.376699006932234,0.2666976543941296,0.0333372067992662
MG,2016,9,2016-09-01,670,62,3,20997560,3.190846936501193,0.29527240307921493,0.014287374342542656
MG,2016,10,2016-10-01,1059,79,4,20997560,5.043443142917558,0.37623419102029,0.019049832456723544
MG,2016,11,2016-11-01,1097,87,6,20997560,5.224416551256431,0.414333855933737,0.028574748685085312
MG,2016,12,2016-12-01,1792,93,13,20997560,8.534324940612148,0.44290860461882237,0.061911955484351515
MG,2017,1,2017-01-01,4352,208,133,21119536,20.60651332491396,0.984870122146623,0.6297486838726002
MG,2017,2,2017-02-01,4399,255,305,21119536,20.82905609289901,1.2074128901316772,1.4441605156476922
MG,2017,3,2017-03-01,4574,367,1002,21119536,21.65767278220506,1.737727571287551,4.744422415340943
MG,2017,4,2017-04-01,4678,245,730,21119536,22.150107843278374,1.1600633650284742,3.456515332533821
MG,2017,5,2017-05-01,2714,291,616,21119536,12.8506611130093,1.377871180503208,2.916730746357306
MG,2017,6,2017-06-01,1600,134,543,21119536,7.5759240165124835,0.6344836363829205,2.5710792131039244
MG,2017,7,2017-07-01,825,60,341,21119536,3.9063358210142494,0.28409715061921814,1.614618806019223
MG,2017,8,2017-08-01,462,59,158,21119536,2.1875480597679795,0.27936219810889784,0.7481224966306078
MG,2017,9,2017-09-01,601,66,62,21119536,2.8457064587025016,0.31250686568113994,0.29356705563985874
MG,2017,10,2017-10-01,587,62,61,21119536,2.7794171235580176,0.29356705563985874,0.28883210312953844
MG,2017,11,2017-11-01,588,68,27,21119536,2.784152076068338,0.3219767707017806,0.12784371777864817
MG,2017,12,2017-12-01,1115,52,29,21119536,5.279472049007137,0.24621753053665574,0.13731362279928877
MG,2018,1,2018-01-01,1799,90,351,21040662,8.550111208478137,0.427743195532536,1.6681984625768904
MG,2018,2,2018-02-01,2184,84,233,21040662,10.379901544922875,0.3992269824970336,1.1073796062120098
MG,2018,3,2018-03-01,4823,139,564,21040662,22.922282578371348,0.6606256019891389,2.6805240253372253
MG,2018,4,2018-04-01,6992,181,1032,21040662,33.23089359070546,0.8602390932376557,4.904788642106412
MG,2018,5,2018-05-01,4376,123,1173,21040662,20.797824707226418,0.5845823672277992,5.574919648440719
MG,2018,6,2018-06-01,1984,78,400,21040662,9.429361110406127,0.3707107694615312,1.9010808690334935
MG,2018,7,2018-07-01,753,74,112,21040662,3.578784735955551,0.3516999607711963,0.5323026433293782
MG,2018,8,2018-08-01,500,56,50,21040662,2.3763510862918666,0.2661513216646891,0.2376351086291867
MG,2018,9,2018-09-01,616,45,43,21040662,2.92766453831158,0.213871597766268,0.20436619342110054
MG,2018,10,2018-10-01,698,43,27,21040662,3.317386116463446,0.20436619342110054,0.1283229586597608
MG,2018,11,2018-11-01,1139,62,18,21040662,5.413327774572872,0.29466753470019147,0.0855486391065072
MG,2018,12,2018-12-01,3295,45,24,21040662,15.6601536586634,0.213871597766268,0.1140648521420096
MG,2019,1,2019-01-01,11878,144,54,21168791,56.110904019034436,0.6802466895723993,0.2550925085896497
MG,2019,2,2019-02-01,29138,258,56,21168791,137.6460280608373,1.2187753188172155,0.26454037927815527
MG,2019,3,2019-03-01,79305,442,51,21168791,374.63169247596613,2.0879794221597257,0.2409207025568914
MG,2019,4,2019-04-01,130099,790,104,21168791,614.5792643519414,3.7319089219596906,0.49128927580228837
MG,2019,5,2019-05-01,147144,819,237,21168791,695.09874229473,3.868903046943021,1.119572676587907
MG,2019,6,2019-06-01,64215,351,181,21168791,303.34750813119183,1.6581013058327232,0.8550322973097518
MG,2019,7,2019-07-01,7507,161,102,21168791,35.462582629305565,0.7605535904246964,0.4818414051137828
MG,2019,8,2019-08-01,2456,64,60,21168791,11.60198520548481,0.3023318620321775,0.2834361206551664
MG,2019,9,2019-09-01,1883,50,54,21168791,8.895170253227972,0.23619676721263863,0.2550925085896497
MG,2019,10,2019-10-01,1460,56,31,21168791,6.8969456026090485,0.26454037927815527,0.14644199567183597
MG,2019,11,2019-11-01,1733,50,20,21168791,8.186579951590055,0.23619676721263863,0.09447870688505546
MG,2019,12,2019-12-01,1945,37,13,21168791,9.188054244571644,0.17478560773735258,0.061411159475286047
MG,2020,1,2020-01-01,6040,140,38,21292666,28.366574669419037,0.6575033863772625,0.1784652048738284
MG,2020,2,2020-02-01,14924,202,64,21292666,70.08986098781618,0.9486834574871931,0.3005729766296057
MG,2020,3,2020-03-01,15571,225,67,21292666,73.12846592343111,1.0567018709634575,0.3146623349091185
MG,2020,4,2020-04-01,17103,158,178,21292666,80.32343155150228,0.742039536054339,0.8359685912510909
MG,2020,5,2020-05-01,14578,181,289,21292666,68.46488833291238,0.8500579495306037,1.3572748475930634
MG,2020,6,2020-06-01,4684,113,147,21292666,21.998184727079266,0.5306991618616476,0.6903785556961256
MG,2020,7,2020-07-01,2523,56,89,21292666,11.849150313070236,0.263001354550905,0.41798429562554545
MG,2020,8,2020-08-01,1679,49,50,21292666,7.885344183767312,0.23012618523204187,0.23482263799187947
MG,2020,9,2020-09-01,1159,44,52,21292666,5.443188748651766,0.2066439214328539,0.2442155435115546
MG,2020,10,2020-10-01,1266,59,80,21292666,5.945709193954388,0.27709071283041775,0.3757162207870071
MG,2020,11,2020-11-01,1318,75,134,21292666,6.189924737465942,0.3522339569878192,0.629324669818237
MG,2020,12,2020-12-01,1422,82,360,21292666,6.678355824489051,0.3851091263066823,1.6907229935415322
MG,2021,1,2021-01-01,1814,39,247,21411923,8.471915390317815,0.1821415105966895,1.1535629004457002
MG,2021,2,2021-02-01,2813,40,199,21411923,13.13754023867917,0.18681180574019438,0.9293887335574671
MG,2021,3,2021-03-01,4210,71,496,21411923,19.66194255415546,0.331590955188845,2.3164663911784102
MG,2021,4,2021-04-01,3629,51,654,21411923,16.948501075779134,0.23818505231874781,3.054373023852178
MG,2021,5,2021-05-01,3229,38,585,21411923,15.08038301837719,0.17747121545318467,2.7321226589503427
MG,2021,6,2021-06-01,1635,42,387,21411923,7.6359325596304455,0.1961523960272041,1.8074042205363807
MG,2021,7,2021-07-01,894,23,145,21411923,4.175243858293344,0.10741678830061176,0.6771927958082047
MG,2021,8,2021-08-01,547,15,64,21411923,2.554651443497158,0.07005442715257289,0.298898889184311
MG,2021,9,2021-09-01,526,17,24,21411923,2.456575245483556,0.07939501743958262,0.11208708344411664
MG,2021,10,2021-10-01,630,12,20,21411923,2.9422859404080617,0.05604354172205832,0.09340590287009719
MG,2021,11,2021-11-01,765,22,21,21411923,3.5727757847812174,0.1027464931571069,0.09807619801360205
MG,2021,12,2021-12-01,1291,35,31,21411923,6.029351030264773,0.16346033002267008,0.14477914944865064
MG,2022,1,2022-01-01,2651,24,112,21411923,12.380952425431381,0.11208708344411664,0.5230730560725443
MG,2022,2,2022-02-01,3855,36,189,21411923,18.003987778211233,0.16813062516617494,0.8826857821224184
MG,2022,3,2022-03-01,11020,85,881,21411923,51.466652481423544,0.396975087197913,4.114530021427782
MG,2022,4,2022-04-01,28899,98,1429,21411923,134.9668593521469,0.4576889240634762,6.673851760068444
MG,2022,5,2022-05-01,20575,94,697,21411923,96.09132257761247,0.4390077434894568,3.2551957150228867
MG,2022,6,2022-06-01,7582,72,176,21411923,35.41017777805384,0.3362612503323499,0.8219719452568552
MG,2022,7,2022-07-01,3444,34,61,21411923,16.084496474230736,0.15879003487916524,0.28488800375379647
MG,2022,8,2022-08-01,1431,18,70,21411923,6.683192350355454,0.08406531258308747,0.32692066004534015
MG,2022,9,2022-09-01,1185,14,78,21411923,5.534299745053258,0.06538413200906804,0.364283021193379
MG,2022,10,2022-10-01,1769,14,93,21411923,8.261752108860096,0.06538413200906804,0.43433744834595195
MG,2022,11,2022-11-01,2072,47,215,21411923,9.676851537342069,0.2195038717447284,1.0041134558535447
MG,2022,12,2022-12-01,4835,23,1110,21411923,22.580877018845992,0.10741678830061176,5.1840276092903945
MG,2023,1,2023-01-01,13991,106,3502,21411923,65.34209935277649,0.4950512852115151,16.355373592554017
MG,2023,2,2023-02-01,40894,147,4418,21411923,190.98704959848772,0.6865333860952143,20.63336394400447
MG,2023,3,2023-03-01,78460,281,8926,21411923,366.4313569593913,1.3123529353248655,41.68705445092437
MG,2023,4,2023-04-01,122602,172,8571,21411923,572.5875251839827,0.8032907646828358,40.02909967498015
MG,2023,5,2023-05-01,66818,104,5165,21411923,312.0597808987077,0.48571069492450536,24.1220744162026
MG,2023,6,2023-06-01,22762,46,1253,21411923,106.30525805645762,0.2148335766012235,5.851879814811589
MG,2023,7,2023-07-01,7852,19,589,21411923,36.67115746680016,0.08873560772659234,2.750803839524362
MG,2023,8,2023-08-01,3321,28,401,21411923,15.510050171579637,0.13076826401813607,1.8727883525454487
MG,2023,9,2023-09-01,3773,28,267,21411923,17.621023576443836,0.13076826401813607,1.2469688033157975
MG,2023,10,2023-10-01,4740,28,375,21411923,22.137198980213032,0.13076826401813607,1.7513606788143223
MG,2023,11,2023-11-01,10272,30,1240,21411923,47.97327171408191,0.14010885430514577,5.791165977946026
MG,2023,12,2023-12-01,30481,61,3002,21411923,142.3552662691716,0.28488800375379647,14.020226020801589
MG,2024,1,2024-01-01,109819,142,10195,21322691,515.0334917858163,0.6659572190020481,47.81291442060479
MG,2024,2,2024-02-01,352944,242,14918,21322691,1655.250737348302,1.134941176045744,69.96302671177855
MG,2024,3,2024-03-01,610656,254,16008,21322691,2863.878672724751,1.1912192508909873,75.07495184355483
MG,2024,4,2024-04-01,339177,219,13158,21322691,1590.685715982096,1.0270748659256939,61.70890906780949
MG,2024,5,2024-05-01,164034,109,5416,21322691,769.293144097056,0.5111925131776285,25.400171113486568
MG,2024,6,2024-06-01,53860,66,1546,21322691,252.59475926373457,0.30952941164883924,7.250491975895538
MG,2024,7,2024-07-01,9297,26,569,21322691,43.6014384863524,0.1219358288313609,2.6685187155786294
MG,2024,8,2024-08-01,5040,26,190,21322691,23.63679143500227,0.1219358288313609,0.8910695183830221
MG,2024,9,2024-09-01,3530,30,96,21322691,16.555133683642463,0.14069518711310874,0.450224598761948
MG,2024,10,2024-10-01,3675,19,101,21322691,17.235160421355822,0.08910695183830221,0.4736737966141328
MG,2024,11,2024-11-01,8155,24,91,21322691,38.245641696913395,0.112556149690487,0.4267754009097632
MG,2024,12,2024-12-01,8713,25,50,21322691,40.86257217721722,0.11724598926092397,0.23449197852184794
MG,2025,1,2025-01-01,16337,43,116,21393441,76.36452686596795,0.20099618383036183,0.542222263356325
MG,2025,2,2025-02-01,31459,71,0,21393441,147.04974295626403,0.331877419812923,0
MG,2025,3,2025-03-01,45169,98,0,21393441,211.13480528915383,0.45808432593896414,0
MG,2025,4,2025-04-01,34663,105,0,21393441,162.02629581655424,0.49080463493460447,0
MG,2025,5,2025-05-01,8413,67,0,21393441,39.32513708290312,0.31318010038684285,0
MG,2025,6,2025-06-01,0,19,0,21393441,0,0.08881226727388082,0
MG,2025,7,2025-07-01,0,18,0,21393441,0,0.08413793741736077,0
MG,2025,8,2025-08-01,0,22,0,21393441,0,0.10283525684344094,0
MG,2025,9,2025-09-01,0,15,0,21393441,0,0.07011494784780063,0
MG,2025,10,2025-10-01,0,21,0,21393441,0,0.0981609269869209,0
MG,2025,11,2025-11-01,0,30,0,21393441,0,0.14022989569560126,0
MG,2025,12,2025-12-01,0,18,0,21393441,0,0.08413793741736077,0
MS,2016,1,2016-01-01,16721,895,3,2682386,623.3629313603635,33.36581685111688,0.11184072687525211
MS,2016,2,2016-02-01,14253,1140,8,2682386,531.3552933843227,42.4994762125958,0.29824193833400564
MS,2016,3,2016-03-01,8419,1018,3,2682386,313.8623598542492,37.951286653002214,0.11184072687525211
MS,2016,4,2016-04-01,5780,482,4,2682386,215.47980044631905,17.96907678462384,0.14912096916700282
MS,2016,5,2016-05-01,745,169,2,2682386,27.773780507354275,6.300360947305869,0.07456048458350141
MS,2016,6,2016-06-01,215,48,1,2682386,8.015252092726401,1.7894516300040337,0.037280242291750705
MS,2016,7,2016-07-01,139,32,0,2682386,5.181953678553348,1.1929677533360226,0
MS,2016,8,2016-08-01,102,33,3,2682386,3.8025847137585718,1.2302479956277732,0.11184072687525211
MS,2016,9,2016-09-01,90,29,1,2682386,3.355221806257563,1.0811270264607704,0.037280242291750705
MS,2016,10,2016-10-01,142,32,0,2682386,5.293794405428599,1.1929677533360226,0
MS,2016,11,2016-11-01,90,6,1,2682386,3.355221806257563,0.22368145375050422,0.037280242291750705
MS,2016,12,2016-12-01,193,18,1,2682386,7.195086762307885,0.6710443612515127,0.037280242291750705
MS,2017,1,2017-01-01,243,29,7,2713147,8.956389019835637,1.0688694715030185,0.25800297588003895
MS,2017,2,2017-02-01,294,34,3,2713147,10.836124986961636,1.253157311417332,0.11057270394858812
MS,2017,3,2017-03-01,222,46,11,2713147,8.18238009219552,1.6954481272116846,0.4054332478114897
MS,2017,4,2017-04-01,260,37,4,2713147,9.582967675544303,1.36373001536592,0.14743027193145083
MS,2017,5,2017-05-01,131,36,14,2713147,4.8283414057550145,1.3268724473830573,0.5160059517600779
MS,2017,6,2017-06-01,91,27,6,2713147,3.3540386864405063,0.995154335537293,0.22114540789717624
MS,2017,7,2017-07-01,88,25,7,2713147,3.2434659824919176,0.9214391995715676,0.25800297588003895
MS,2017,8,2017-08-01,78,28,8,2713147,2.874890302663291,1.0320119035201558,0.29486054386290167
MS,2017,9,2017-09-01,128,34,14,2713147,4.717768701806427,1.253157311417332,0.5160059517600779
